Asset.ID,Time.to.break,Previous.bursts,index,AC,CI,DI,Other,PE,PVC,SI,Steel,NOT_PRESENT,PRESENT,Grassland,Rural,Urban,Alluvial,Brown_earths,Ground_water_gleys,Peats,Podzols,Regosols,Surface_water_gleys,Diameter,Length,Year
3478548,18544,0,7705,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.802512575,-0.653523829,0.042034409
3478548,18547,1,7706,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.802512575,-0.653523829,0.042034409
3478622,15472,0,7707,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.788036588,2.036853328,0.441633173
3478622,15831,1,7708,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.788036588,2.036853328,0.441633173
3478625,4868,0,7709,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.429334595,-0.196115145,1.277157861
3478625,5267,1,7710,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.429334595,-0.196115145,1.277157861
3478709,11030,0,7711,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.226439398,3.409149838,1.095522059
3478709,11700,1,7712,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.226439398,3.409149838,1.095522059
3479089,35121,0,7713,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.836731436,0.158281096,-1.810650769
3479089,40493,1,7714,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.836731436,0.158281096,-1.810650769
3479209,12523,0,7715,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.836731436,5.718563066,0.405306013
3479209,13380,1,7716,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.836731436,5.718563066,0.405306013
3479215,10784,0,7717,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.226439398,6.039625427,0.586941814
3479215,12158,1,7718,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.226439398,6.039625427,0.586941814
3479346,17537,0,7719,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,-0.213520349,0.586941814
3479346,17775,1,7720,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,-0.213520349,0.586941814
3479370,13133,0,7721,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.226439398,-0.639770219,0.514287494
3479370,14097,1,7722,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.226439398,-0.639770219,0.514287494
3479468,11169,0,7723,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.632229792,-0.821368604,0.768577616
3479468,11180,1,7724,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.632229792,-0.821368604,0.768577616
3479528,18545,0,7725,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.836731436,4.021096802,-0.030619912
3479528,18683,1,7726,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.836731436,4.021096802,-0.030619912
3479570,14555,0,7727,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.788036588,0.318308881,0.477960333
3479570,14865,1,7728,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.788036588,0.318308881,0.477960333
3479573,20184,0,7729,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.193976166,0.524543156,-0.357564355
3479573,20378,1,7730,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.193976166,0.524543156,-0.357564355
3479576,10561,0,7731,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.788036588,-0.61915513,0.586941814
3479576,14407,1,7732,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.788036588,-0.61915513,0.586941814
3479581,14322,0,7733,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2.816988561,-0.390269272,0.586941814
3479581,15952,1,7734,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2.816988561,-0.390269272,0.586941814
3479590,17353,0,7735,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.709329967,-0.610596331,0.550614654
3479590,17843,1,7736,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.709329967,-0.610596331,0.550614654
3479729,24895,0,7737,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.836731436,1.020872749,-0.611854477
3479729,25696,1,7738,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.836731436,1.020872749,-0.611854477
3479739,16158,0,7739,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.511839509,0.078361569
3479739,21864,1,7740,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.511839509,0.078361569
3479742,18097,0,7741,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,3.185173774,-0.175928553
3479742,18441,1,7742,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,3.185173774,-0.175928553
3479750,21002,0,7743,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,1.925444519,-0.175928553
3479750,21010,1,7744,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,1.925444519,-0.175928553
3479760,19603,0,7745,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.836731436,6.300201619,-0.357564355
3479760,19985,1,7746,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.836731436,6.300201619,-0.357564355
3479835,3645,0,7747,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.023544201,2.254393463,1.277157861
3479835,6379,1,7748,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.023544201,2.254393463,1.277157861
3479866,12587,0,7749,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,-0.639111933,1.095522059
3479866,12679,1,7750,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,-0.639111933,1.095522059
3479907,23481,0,7751,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.382479551,-0.611854477
3479907,24279,1,7752,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.382479551,-0.611854477
3479947,13600,0,7753,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.632229792,0.913189895,0.550614654
3479947,13602,1,7754,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.632229792,0.913189895,0.550614654
3480012,6402,0,7755,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.788036588,5.113035882,1.022867739
3480012,11381,1,7756,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.788036588,5.113035882,1.022867739
3480091,19378,0,7757,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.250062171,0.259997371
3480091,19386,1,7758,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.250062171,0.259997371
3480096,20081,0,7759,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.58010671,-0.066947072
3480096,20086,1,7760,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.58010671,-0.066947072
3480097,21899,0,7761,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.566887968,-0.066947072
3480097,22108,1,7762,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.566887968,-0.066947072
3480116,10752,0,7763,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.226439398,7.959381031,1.095522059
3480116,11151,1,7764,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.226439398,7.959381031,1.095522059
3480139,20975,0,7765,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.193976166,2.365056783,-0.357564355
3480139,22062,1,7766,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.193976166,2.365056783,-0.357564355
3480156,12801,0,7767,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.788036588,0.355672093,0.586941814
3480156,12807,1,7768,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.788036588,0.355672093,0.586941814
3480184,11985,0,7769,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.836731436,1.724578924,0.550614654
3480184,12319,1,7770,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.836731436,1.724578924,0.550614654
3480228,25218,0,7771,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.790913435,-0.212255713
3480228,25221,1,7772,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.790913435,-0.212255713
3480261,11823,0,7773,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.632229792,-0.686443987,0.986540578
3480261,11829,1,7774,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.632229792,-0.686443987,0.986540578
3480292,24005,0,7775,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,1.246032697,-0.575527317
3480292,24505,1,7776,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,1.246032697,-0.575527317
3480303,22929,0,7777,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.224683768,0.458789579,-0.357564355
3480303,22999,1,7778,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.224683768,0.458789579,-0.357564355
3480307,21333,0,7779,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.224683768,-0.114262887,0.042034409
3480307,21674,1,7780,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.224683768,-0.114262887,0.042034409
3480326,23374,0,7781,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.717609808,-0.502872996
3480326,23453,1,7782,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.717609808,-0.502872996
3480443,11098,0,7783,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.429334595,4.141524755,1.20450354
3480443,11102,1,7784,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.429334595,4.141524755,1.20450354
3480448,8747,0,7785,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.733677391,-0.294888275,1.313485021
3480448,10638,1,7786,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.733677391,-0.294888275,1.313485021
3480504,12989,0,7787,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.709329967,5.93936195,0.550614654
3480504,13518,1,7788,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.709329967,5.93936195,0.550614654
3480694,13535,0,7789,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.660034457,0.550614654
3480694,16729,1,7790,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.660034457,0.550614654
3480702,3786,0,7791,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,0.618046886,1.240830701
3480702,4370,1,7792,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,0.618046886,1.240830701
3480893,8259,0,7793,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.023544201,2.975808769,1.313485021
3480893,8649,1,7794,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.023544201,2.975808769,1.313485021
3480894,12945,0,7795,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,5.398204677,0.695923295
3480894,15072,1,7796,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,5.398204677,0.695923295
3480935,3942,0,7797,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.023544201,-0.701064657,1.313485021
3480935,5062,1,7798,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.023544201,-0.701064657,1.313485021
3481140,5597,0,7799,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.03281337,1.386139342
3481140,6439,1,7800,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.03281337,1.386139342
3481312,13164,0,7801,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,0.142381503,0.586941814
3481312,16342,1,7802,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,0.142381503,0.586941814
3481315,7851,0,7803,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,1.162874488,1.240830701
3481315,9357,1,7804,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.226439398,1.162874488,1.240830701
3481343,6194,0,7805,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.977151628,0.668542699,1.13184922
3481343,7643,1,7806,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.977151628,0.668542699,1.13184922
3481415,4222,0,7807,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.802512575,3.908293853,1.313485021
3481415,6821,1,7808,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.802512575,3.908293853,1.313485021
3481651,7802,0,7809,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.226439398,1.173670636,1.277157861
3481651,7817,1,7810,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.226439398,1.173670636,1.277157861
3481900,20008,0,7811,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.193976166,-0.285282679,-0.357564355
3481900,22529,1,7812,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.193976166,-0.285282679,-0.357564355
3481918,10812,0,7813,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.836731436,-0.222776682,0.550614654
3481918,11451,1,7814,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.836731436,-0.222776682,0.550614654
3481982,16934,0,7815,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,-0.332756098,0.441633173
3481982,16936,1,7816,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,-0.332756098,0.441633173
3482059,21705,0,7817,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.709329967,-0.473909903,-0.357564355
3482059,22773,1,7818,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.709329967,-0.473909903,-0.357564355
3482380,16364,0,7819,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.836731436,-0.231161732,0.259997371
3482380,16370,1,7820,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.836731436,-0.231161732,0.259997371
3482404,24934,0,7821,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.599286527,-0.357564355
3482404,26417,1,7822,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.599286527,-0.357564355
3482409,25618,0,7823,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,1.59594385,-0.357564355
3482409,25832,1,7824,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,1.59594385,-0.357564355
3482412,39407,0,7825,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,0.616199965,-1.810650769
3482412,39619,1,7826,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,0.616199965,-1.810650769
3482428,21947,0,7827,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.224683768,0.856378526,-0.357564355
3482428,25686,1,7828,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.224683768,0.856378526,-0.357564355
3482430,11574,0,7829,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,2.212278856,0.514287494
3482430,13531,1,7830,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,2.212278856,0.514287494
3482431,19887,0,7831,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,0.844676735,-0.357564355
3482431,20079,1,7832,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,0.844676735,-0.357564355
3482434,21997,0,7833,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,1.8558762,-0.357564355
3482434,25118,1,7834,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,1.8558762,-0.357564355
3482453,21275,0,7835,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,0.539968848,-0.357564355
3482453,22100,1,7836,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,0.539968848,-0.357564355
3482455,22117,0,7837,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.709329967,0.742004987,-0.357564355
3482455,23222,1,7838,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.709329967,0.742004987,-0.357564355
3482458,20128,0,7839,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,0.418079111,-0.357564355
3482458,24732,1,7840,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,0.418079111,-0.357564355
3482465,24116,0,7841,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-1.224683768,-0.512625107,-0.357564355
3482465,26194,1,7842,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-1.224683768,-0.512625107,-0.357564355
3482466,22521,0,7843,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.709329967,0.021323652,-0.357564355
3482466,23422,1,7844,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.709329967,0.021323652,-0.357564355
3482469,26469,0,7845,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,0.092983991,-0.357564355
3482469,26832,1,7846,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,0.092983991,-0.357564355
3482487,24912,0,7847,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.224683768,0.53794511,-0.248582874
3482487,24940,1,7848,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.224683768,0.53794511,-0.248582874
3482494,42989,0,7849,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.867439038,0.289652066,-1.992286571
3482494,42998,1,7850,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.867439038,0.289652066,-1.992286571
3482495,36727,0,7851,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.193976166,0.779959572,-1.992286571
3482495,38512,1,7852,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.193976166,0.779959572,-1.992286571
3482527,34946,0,7853,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,-0.449778845,-1.810650769
3482527,37938,1,7854,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,-0.449778845,-1.810650769
3482528,18352,0,7855,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.709329967,-0.448659319,0.259997371
3482528,18386,1,7856,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.709329967,-0.448659319,0.259997371
3482543,27785,0,7857,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.632229792,-0.735537172,-0.720835958
3482543,28203,1,7858,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.632229792,-0.735537172,-0.720835958
3482618,9714,0,7859,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.836731436,-0.32038003,0.804904776
3482618,14014,1,7860,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.836731436,-0.32038003,0.804904776
3482620,9011,0,7861,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.836731436,-0.431119536,0.804904776
3482620,12808,1,7862,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.836731436,-0.431119536,0.804904776
3482710,15583,0,7863,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.18422436,0.514287494
3482710,17626,1,7864,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.18422436,0.514287494
3482711,15571,0,7865,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.632229792,-0.67651166,0.514287494
3482711,15574,1,7866,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.632229792,-0.67651166,0.514287494
3482738,7144,0,7867,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.226439398,-0.788151083,1.313485021
3482738,7147,1,7868,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.226439398,-0.788151083,1.313485021
3482752,15541,0,7869,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.193976166,-0.598511642,0.15101589
3482752,18719,1,7870,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.193976166,-0.598511642,0.15101589
3482764,12592,0,7871,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.733677391,-0.718073233,0.586941814
3482764,17460,1,7872,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.733677391,-0.718073233,0.586941814
3482894,24329,0,7873,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.193976166,-0.57159299,-0.757163119
3482894,24484,1,7874,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.193976166,-0.57159299,-0.757163119
3482895,28922,0,7875,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.193976166,-0.554585122,-0.757163119
3482895,30287,1,7876,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.193976166,-0.554585122,-0.757163119
3483000,16076,0,7877,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.709329967,-0.148672212,0.042034409
3483000,16938,1,7878,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.709329967,-0.148672212,0.042034409
3483024,12136,0,7879,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.836731436,-0.277183891,0.441633173
3483024,12336,1,7880,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.836731436,-0.277183891,0.441633173
3483026,38069,0,7881,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.607118491,-1.810650769
3483026,38774,1,7882,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.607118491,-1.810650769
3483042,36425,0,7883,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.406773441,-1.810650769
3483042,37355,1,7884,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.406773441,-1.810650769
3483050,38056,0,7885,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.739667087,-1.810650769
3483050,38096,1,7886,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.739667087,-1.810650769
3483055,13338,0,7887,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.632229792,-0.740590448,0.695923295
3483055,16349,1,7888,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.632229792,-0.740590448,0.695923295
3483060,37654,0,7889,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.58197371,-1.810650769
3483060,37657,1,7890,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.58197371,-1.810650769
3483098,15334,0,7891,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.526894501,0.296324532
3483098,15817,1,7892,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.526894501,0.296324532
3483100,11433,0,7893,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.788036588,-0.422680265,0.950213418
3483100,11436,1,7894,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.788036588,-0.422680265,0.950213418
3483101,19840,0,7895,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.836731436,0.202519895,0.223670211
3483101,20615,1,7896,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.836731436,0.202519895,0.223670211
3483153,34725,0,7897,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.193976166,-0.267696001,-1.629014967
